O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,point_size_identity,size_segment,avg_extra_mins,distance_group
Maribyrnong,West Footscray - Tottenham,19,0.318568994889267,4.33522222222222,3.11666666666667,-37.773855346087,144.88594517,8.70936173304464,-37.7984754539286,144.870430541429,8.82227251104681,0.562301897517081,32.2175255399265,8.76581712204573,-37.7861654000078,144.878187855715,144.878187855715,-37.7861654000078,1558,1.43537773098184,0.0618863806860806,9.7994758237056,"(-Inf,5]"
Hawthorn East,Kew,127,0.373015873015873,4.413,3.13333333333333,-37.8300801216129,145.050241207097,7.36839519466795,-37.8046310010526,145.037831685614,6.33792256371895,2.68789732793682,154.005172655271,6.85315887919345,-37.8173555613328,145.044036446356,145.044036446356,-37.8173555613328,1909,1.75875230323769,0.413661597217486,6.23182294394971,"(-Inf,5]"
Armadale,Caulfield - South,16,0.368421052631579,5.08877777777778,3.15,-37.8572927531579,145.019771685263,6.31434193911189,-37.8913691574419,145.026368861163,9.63675808848271,-0.191233756661289,-10.9568871571237,7.9755500137973,-37.8743309552999,145.023070273213,145.023070273213,-37.8743309552999,1175,1.08252171624112,0.0521148468935416,5.42689361702128,"(5,10]"
Carlton,North Melbourne,15,0.4725,2.13677777777778,3.15,-37.7994393084375,144.96807587125,2.07600768417991,-37.8009173576316,144.947533083158,2.60803918395721,1.49897031307916,85.8846725548395,2.34202343406856,-37.8001783330346,144.957804477204,144.957804477204,-37.8001783330346,456,0.420110555409318,0.0488576689626952,6.50500730994152,"(-Inf,5]"
South Melbourne,Southbank,64,0.777777777777778,1.53077777777778,3.15,-37.8344848634615,144.960886178462,1.91775318723078,-37.8253100678571,144.963518120357,0.882244806193993,-2.86222802493845,-163.993585833039,1.39999899671239,-37.8298974656593,144.96220214941,144.96220214941,-37.8298974656593,896,0.825480389576204,0.208459387574166,5.51608072916667,"(-Inf,5]"
Ormond - Glen Huntly,St Kilda East,17,0.242307692307692,7.12277777777778,3.15,-37.899021222963,145.041536533333,11.0875784214405,-37.8668936202564,144.998685951282,6.06770716514806,2.21414307554118,126.861053466625,8.5776427932943,-37.8829574216097,145.020111242308,145.020111242308,-37.8829574216097,1076,0.991313503553567,0.0553720248243879,9.12854708798017,"(5,10]"
Alphington - Fairfield,Brunswick,23,0.203426124197002,5.855,3.16666666666667,-37.7748778263636,145.023991520455,6.89517517332325,-37.7658570062,144.9622128502,5.83016236805413,1.71578999461995,98.3075252224972,6.36266877068869,-37.7703674162818,144.993102185328,144.993102185328,-37.7703674162818,972,0.895498815477757,0.074915092409466,9.47662894375857,"(5,10]"
Port Melbourne,Moorabbin - Heatherton,16,0.106861642294713,18.617,3.16666666666667,-37.8385923709091,144.937216997576,3.5171766822414,-37.9457522343478,145.061999896522,16.4287588601384,-0.861232562598776,-49.3449910161464,9.97296777118991,-37.8921723026285,144.999608447049,144.999608447049,-37.8921723026285,2061,1.8987891550408,0.0521148468935416,4.41834061135371,"(10,20]"
Flemington,Albert Park,27,0.176880222841226,9.88911111111111,3.175,-37.7848367109524,144.930850302857,4.91790948119001,-37.8458417618182,144.961000840606,3.14005380732962,-0.459021114609921,-26.2999725745394,4.02898164425982,-37.8153392363853,144.945925571732,144.945925571732,-37.8153392363853,732,0.674387996841274,0.0879438041328514,3.83615664845173,"(5,10]"
Hawthorn,Abbotsford,59,0.26158038147139,5.30677777777778,3.2,-37.8233558393617,145.032100191064,5.68405286652872,-37.8044854945455,144.998234181818,3.07813785498084,2.07915516473017,119.126815891866,4.38109536075478,-37.8139206669536,145.015167186441,145.015167186441,-37.8139206669536,2969,2.73532508554883,0.192173497919935,5.67770854384192,"(5,10]"
North Melbourne,Abbotsford,21,0.193548387096774,5.39588888888889,3.2,-37.8009173576316,144.947533083158,2.60803918395721,-37.8044854945455,144.998234181818,3.07813785498084,-1.500536239154,-85.9743935099574,2.84308851946903,-37.8027014260885,144.972883632488,144.972883632488,-37.8027014260885,1096,1.00973940510661,0.0684007365477733,3.77959245742093,"(5,10]"
Essendon - Aberfeldie,Brunswick West,15,0.40421052631579,4.44822222222222,3.2,-37.7505099311475,144.908652242787,9.13521867484505,-37.7635502270968,144.943012821935,6.44357174994118,-1.20807469511803,-69.2175813668166,7.78939521239311,-37.7570300791222,144.925832532361,144.925832532361,-37.7570300791222,3126,2.8799684127402,0.0488576689626952,7.16998293879292,"(-Inf,5]"
Southbank,North Melbourne,26,0.291350531107739,5.277,3.2,-37.8253100678571,144.963518120357,0.882244806193993,-37.8009173576316,144.947533083158,2.60803918395721,2.56148644347927,146.762362491338,1.7451419950756,-37.8131137127444,144.955525601758,144.955525601758,-37.8131137127444,927,0.854040536983417,0.084686626202005,3.26910284070478,"(5,10]"
Brunswick East,Northcote,23,0.424778761061947,2.725,3.2,-37.7688840615789,144.976769994211,5.53070748139911,-37.773038279434,145.000623303962,5.78512815705921,-1.39836885005454,-80.1206333106876,5.65791781922916,-37.7709611705065,144.988696649087,144.988696649087,-37.7709611705065,800,0.737036062121611,0.074915092409466,10.0990208333333,"(-Inf,5]"
Abbotsford,Yarra - North,12,0.497409326424871,3.52511111111111,3.2,-37.8044854945455,144.998234181818,3.07813785498084,-37.7892518904762,145.006046578571,4.65049798516124,-2.66772613504417,-152.849448434778,3.86431792007104,-37.7968686925109,145.002140380194,145.002140380194,-37.7968686925109,333,0.306791260858121,0.0390861351701562,5.55105105105105,"(-Inf,5]"
Fitzroy North,Brunswick East,23,0.503916449086162,2.73822222222222,3.21666666666667,-37.7836068748148,144.984174905926,4.09932402479186,-37.7688840615789,144.976769994211,5.53070748139911,2.67558388416328,153.299664295776,4.81501575309549,-37.7762454681969,144.980472450069,144.980472450069,-37.7762454681969,1226,1.12950776520137,0.074915092409466,7.6271207177814,"(-Inf,5]"
Northcote,Coburg North,25,0.180711610486891,8.53888888888889,3.21666666666667,-37.773038279434,145.000623303962,5.78512815705921,-37.7266903755556,144.966773473889,10.1654462381249,2.51079169590423,143.857767411807,7.97528719759205,-37.7498643274948,144.983698388925,144.983698388925,-37.7498643274948,2798,2.57778362727033,0.0814294482711587,10.1592625685013,"(5,10]"
Ormond - Glen Huntly,Elsternwick,55,0.403765690376569,5.26033333333333,3.21666666666667,-37.899021222963,145.041536533333,11.0875784214405,-37.8866257832143,145.007367637143,8.37608660237134,1.91880165777222,109.939236713054,9.73183251190594,-37.8928235030887,145.024452085238,145.024452085238,-37.8928235030887,1076,0.991313503553567,0.179144786196549,9.12854708798017,"(5,10]"
Braybrook,Flemington,23,0.228402366863905,7.44288888888889,3.21666666666667,-37.7859339178378,144.863113430811,9.86320875034797,-37.7848367109524,144.930850302857,4.91790948119001,-1.58699298463471,-90.9280001364387,7.39055911576899,-37.7853853143951,144.896981866834,144.896981866834,-37.7853853143951,1420,1.30823901026586,0.074915092409466,6.86011737089202,"(5,10]"
Sunshine,Footscray,85,0.280523255813954,6.862,3.21666666666667,-37.7873293768421,144.836149447895,12.0563836148709,-37.7962354586667,144.895195199333,6.82074516276372,-1.42109124599806,-81.4225306986761,9.43856438881729,-37.7917824177544,144.865672323614,144.865672323614,-37.7917824177544,362,0.333508818110029,0.27686012412194,8.93360957642726,"(5,10]"
Carlton North - Princes Hill,Moonee Ponds,12,0.240948813982522,6.17711111111111,3.21666666666667,-37.7851603747826,144.971149800435,3.6758277213883,-37.76550642625,144.920183736875,7.18788811887892,1.93885211086738,111.088043052732,5.43185792013361,-37.7753334005163,144.945666768655,144.945666768655,-37.7753334005163,835,0.769281389839431,0.0390861351701562,6.88078842315369,"(5,10]"
Yarraville,Parkville,58,0.174010791366906,9.52944444444445,3.225,-37.8168796034375,144.882967158438,7.44689832853633,-37.7873663776923,144.952593611538,3.66782659607037,-1.97171751332153,-112.971091905353,5.55736246230335,-37.8021229905649,144.917780384988,144.917780384988,-37.8021229905649,1516,1.39668333772045,0.188916319989088,5.25890501319261,"(5,10]"
Carlton North - Princes Hill,Brunswick,25,0.481389578163772,3.16511111111111,3.23333333333333,-37.7851603747826,144.971149800435,3.6758277213883,-37.7658570062,144.9622128502,5.83016236805413,2.70800240200016,155.157108545898,4.75299504472122,-37.7755086904913,144.966681325318,144.966681325318,-37.7755086904913,835,0.769281389839431,0.0814294482711587,6.88078842315369,"(-Inf,5]"
Carlton North - Princes Hill,Collingwood,20,0.352087114337568,3.43211111111111,3.23333333333333,-37.7851603747826,144.971149800435,3.6758277213883,-37.8011811164286,144.988381484286,2.61411270951952,-0.821798735872415,-47.0855991746757,3.14497021545391,-37.7931707456056,144.979765642361,144.979765642361,-37.7931707456056,835,0.769281389839431,0.065143558616927,6.88078842315369,"(-Inf,5]"
Niddrie - Essendon West,Moonee Ponds,64,0.315960912052117,5.81844444444444,3.23333333333333,-37.7423617476471,144.885436101176,11.1016555622354,-37.76550642625,144.920183736875,7.18788811887892,-0.9832005170083,-56.3332400396561,9.14477184055716,-37.7539340869486,144.902809919026,144.902809919026,-37.7539340869486,547,0.503948407475652,0.208459387574166,6.07306520414381,"(5,10]"
Brunswick,Strathmore,11,0.235722964763062,8.70577777777778,3.23333333333333,-37.7658570062,144.9622128502,5.83016236805413,-37.731921015,144.915215216364,10.6370559022007,2.19618704966821,125.832248967277,8.23360913512743,-37.7488890106,144.938714033282,144.938714033282,-37.7488890106,2373,2.18623321926823,0.0358289572393098,7.21096713021492,"(5,10]"
Kew,Abbotsford,131,0.393145161290323,4.54822222222222,3.25,-37.8046310010526,145.037831685614,6.33792256371895,-37.8044854945455,144.998234181818,3.07813785498084,1.57447094863286,90.210540322622,4.7080302093499,-37.8045582477991,145.018032933716,145.018032933716,-37.8045582477991,3799,3.5,0.426690308940872,7.03789593752742,"(-Inf,5]"
Elsternwick,Armadale,28,0.367231638418079,4.20111111111111,3.25,-37.8866257832143,145.007367637143,8.37608660237134,-37.8572927531579,145.019771685263,6.31434193911189,-2.7415278156155,-157.077973252488,7.34521427074161,-37.8719592681861,145.013569661203,145.013569661203,-37.8719592681861,1563,1.4399842063701,0.0912009820636977,8.19233312006825,"(-Inf,5]"
Hawthorn,Box Hill,60,0.190802348336595,8.70488888888889,3.25,-37.8233558393617,145.032100191064,5.68405286652872,-37.8286111078049,145.12419071878,13.791980562639,-1.51379182280681,-86.7338825082459,9.73801671458384,-37.8259834735833,145.078145454922,145.078145454922,-37.8259834735833,2969,2.73532508554883,0.195430675850781,5.67770854384192,"(5,10]"
South Yarra - East,Hawthorn,42,0.269337016574586,5.25077777777778,3.25,-37.8402598080645,144.995297386774,3.45388538697645,-37.8233558393617,145.032100191064,5.68405286652872,-2.00136705391775,-114.669885446019,4.56896912675259,-37.8318078237131,145.013698788919,145.013698788919,-37.8318078237131,1719,1.58370623848381,0.136801473095547,6.65142524723677,"(5,10]"
Ascot Vale,Footscray,102,0.40081799591002,4.99466666666667,3.26666666666667,-37.7767973775,144.91689848,6.40685643044626,-37.7962354586667,144.895195199333,6.82074516276372,0.840401560956704,48.1514625390255,6.61380079660499,-37.7865164180834,144.906046839666,144.906046839666,-37.7865164180834,1908,1.75783100816004,0.332232148946328,6.83081324248777,"(-Inf,5]"
Malvern - Glen Iris,South Yarra - East,98,0.274125874125874,5.54644444444445,3.26666666666667,-37.8572320702041,145.041400423265,7.79616110822657,-37.8402598080645,144.995297386774,3.45388538697645,1.92353713291482,110.210559452714,5.62502324760151,-37.8487459391343,145.01834890502,145.01834890502,-37.8487459391343,2796,2.57594103711503,0.319203437222942,4.94650691463996,"(5,10]"
St Kilda East,St Kilda,155,0.774703557312253,2.05577777777778,3.26666666666667,-37.8668936202564,144.998685951282,6.06770716514806,-37.8620449607143,144.980546877679,5.01359825774242,1.8319942937339,104.965541123002,5.54065271144524,-37.8644692904853,144.989616414481,144.989616414481,-37.8644692904853,2387,2.19913135035536,0.504862579281184,8.16477796397151,"(-Inf,5]"
Surrey Hills (West) - Canterbury,Malvern - Glen Iris,66,0.212742980561555,7.49844444444445,3.28333333333333,-37.8245869874419,145.084853335814,10.312781026281,-37.8572320702041,145.041400423265,7.79616110822657,0.926479777774076,53.083381070673,9.05447106725377,-37.840909528823,145.063126879539,145.063126879539,-37.840909528823,1451,1.33679915767307,0.214973743435859,6.39237307603951,"(5,10]"
Carlton North - Princes Hill,Northcote,14,0.353046594982079,3.81266666666667,3.28333333333333,-37.7851603747826,144.971149800435,3.6758277213883,-37.773038279434,145.000623303962,5.78512815705921,-1.96099561827257,-112.356772570666,4.73047793922376,-37.7790993271083,144.985886552199,144.985886552199,-37.7790993271083,835,0.769281389839431,0.0456004910318489,6.88078842315369,"(-Inf,5]"
Malvern - Glen Iris,Southbank,138,0.205422314911366,10.4077777777778,3.28333333333333,-37.8572320702041,145.041400423265,7.79616110822657,-37.8253100678571,144.963518120357,0.882244806193993,1.95978646968306,112.287493459683,4.33920295721028,-37.8412710690306,145.002459271811,145.002459271811,-37.8412710690306,2796,2.57594103711503,0.449490554456796,4.94650691463996,"(10,20]"
Pascoe Vale South,Southbank,45,0.207676130389064,13.4657777777778,3.29166666666667,-37.7439227441667,144.938836859167,8.63093681830933,-37.8253100678571,144.963518120357,0.882244806193993,-0.294442020455061,-16.8702850833797,4.75659081225166,-37.7846164060119,144.951177489762,144.951177489762,-37.7846164060119,1321,1.21703079757831,0.146573006888086,5.06030153923795,"(10,20]"
Toorak,Albert Park,89,0.200607902735562,7.92577777777778,3.3,-37.8422599778125,145.016078626562,5.02422801460908,-37.8458417618182,144.961000840606,3.14005380732962,1.50585639682391,86.2792160907871,4.08214091096935,-37.8440508698154,144.988539733584,144.988539733584,-37.8440508698154,1908,1.75783100816004,0.289888835845325,4.30301362683438,"(5,10]"
Seddon - Kingsville,Maribyrnong,17,0.312302839116719,5.35755555555556,3.3,-37.8076187326316,144.886227384211,7.25408422266741,-37.773855346087,144.88594517,8.70936173304464,3.13323426103058,179.521099382844,7.98172297785603,-37.7907370393593,144.886086277106,144.886086277106,-37.7907370393593,1117,1.0290866017373,0.0553720248243879,7.78933154282304,"(5,10]"
Port Melbourne,Toorak,12,0.203913491246138,10.2446666666667,3.3,-37.8385923709091,144.937216997576,3.5171766822414,-37.8422599778125,145.016078626562,5.02422801460908,-1.52432295097463,-87.3372717057734,4.27070234842524,-37.8404261743608,144.976647812069,144.976647812069,-37.8404261743608,2061,1.8987891550408,0.0390861351701562,4.41834061135371,"(10,20]"
Essendon - Aberfeldie,Coburg North,43,0.22926267281106,8.90088888888889,3.31666666666667,-37.7505099311475,144.908652242787,9.13521867484505,-37.7266903755556,144.966773473889,10.1654462381249,-1.95974405761263,-112.285063427046,9.65033245648497,-37.7386001533516,144.937712858338,144.937712858338,-37.7386001533516,3126,2.8799684127402,0.140058651026393,7.16998293879292,"(5,10]"
Abbotsford,East Melbourne,20,0.43640350877193,2.37911111111111,3.31666666666667,-37.8044854945455,144.998234181818,3.07813785498084,-37.8140391913333,144.984179326,1.51405346736053,0.973795090995818,55.7943488246183,2.29609566117069,-37.8092623429394,144.991206753909,144.991206753909,-37.8092623429394,333,0.306791260858121,0.065143558616927,5.55105105105105,"(-Inf,5]"
Ascot Vale,Pascoe Vale,12,0.237187127532777,9.72622222222222,3.31666666666667,-37.7767973775,144.91689848,6.40685643044626,-37.7230959378723,144.933029917021,10.9962447715932,-2.8497770477116,-163.280197387126,8.70155060101971,-37.7499466576862,144.924964198511,144.924964198511,-37.7499466576862,1908,1.75783100816004,0.0390861351701562,6.83081324248777,"(5,10]"
South Melbourne,St Kilda,39,0.450226244343891,4.309,3.31666666666667,-37.8344848634615,144.960886178462,1.91775318723078,-37.8620449607143,144.980546877679,5.01359825774242,-0.619646542485007,-35.5031316742647,3.4656757224866,-37.8482649120879,144.970716528071,144.970716528071,-37.8482649120879,896,0.825480389576204,0.127029939303008,5.51608072916667,"(-Inf,5]"
Caulfield - South,St Kilda East,63,0.363802559414991,5.406,3.31666666666667,-37.8913691574419,145.026368861163,9.63675808848271,-37.8668936202564,144.998685951282,6.06770716514806,2.29477895224068,131.481148878844,7.85223262681539,-37.8791313888492,145.012527406223,145.012527406223,-37.8791313888492,1848,1.70255330350092,0.20520220964332,10.321130952381,"(5,10]"
St Kilda,St Kilda East,40,0.836134453781513,2.02922222222222,3.31666666666667,-37.8620449607143,144.980546877679,5.01359825774242,-37.8668936202564,144.998685951282,6.06770716514806,-1.30959835985589,-75.0344588769976,5.54065271144524,-37.8644692904853,144.989616414481,144.989616414481,-37.8644692904853,2975,2.74085285601474,0.130287117233854,7.54342296918768,"(-Inf,5]"
