O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,avg_extra_mins,distance_group
Macquarie Fields - Glenfield,Minto - St Andrews,221,0.015600624024961,7.38426666666667,0.166666666666667,-33.9859841896226,150.894959663585,31.4661078757458,-34.0257249282,150.8439618854,37.6183783021527,0.90882772124273,52.0719927317005,34.5422430889493,-34.0058545589113,150.869460774493,150.846390351028,-34.0238325120773,2815,6.47535820011841,"(5,10]"
Fairfield - West,Canley Vale - Canley Heights,72,0.0271317829457364,3.0211875,0.175,-33.8677478802632,150.930933631316,25.4206349126707,-33.8841869652083,150.934126401875,25.1686641017459,-0.191830068720817,-10.9910533214074,25.2946495072083,-33.8759674227358,150.932530016596,150.933974365182,-33.8834041516395,1955,6.29391304347826,"(-Inf,5]"
Yarramundi - Londonderry,Richmond - Clarendon,195,0.0168269230769231,8.37425,0.175,-33.6509087563158,150.741321571053,49.4244133686529,-33.5941187572727,150.740194653636,52.9249046897043,3.12175166827137,178.863195279873,51.1746590291786,-33.6225137567943,150.740758112345,150.74024831637,-33.5968230429414,1185,2.78184247538678,"(5,10]"
Concord - Mortlake - Cabarita,Concord West - North Strathfield,262,0.0307262569832402,3.0839375,0.183333333333333,-33.8542789822449,151.106993616735,9.33778759536788,-33.84562142175,151.0877043605,11.2870158479124,1.99267528423259,114.171883726559,10.3124017216402,-33.8499502019975,151.097348988618,151.088622896511,-33.8460336865355,4143,7.69340856062435,"(-Inf,5]"
Castlereagh - Cranebrook,Yarramundi - Londonderry,59,0.0167427701674277,9.54575,0.183333333333333,-33.7140201273469,150.71384529551,48.7111243247728,-33.6509087563158,150.741321571053,49.4244133686529,-2.73097836681419,-156.473534359984,49.0677688467129,-33.6824644418314,150.727583433282,150.74001317698,-33.6539140596982,3887,3.72666152131035,"(5,10]"
Galston - Laughtondale,Dural - Kenthurst - Wisemans Ferry,231,0.0181674565560821,8.63,0.191666666666667,-33.62882919,151.058955643529,30.1137680622179,-33.6297421313793,150.997822923966,32.9739052331845,1.55586367652674,89.1444221626897,31.5438366477012,-33.6292856606896,151.028389283748,151.00073400585,-33.6296986579803,709,5.98891631405736,"(5,10]"
Granville - Clyde,Guildford - South Granville,74,0.0452755905511811,2.294125,0.191666666666667,-33.8392681217391,151.005821392826,18.8283504916135,-33.8569592342857,151.001086850714,19.0017923125394,0.261494678391077,14.9825414369395,18.9150714020764,-33.8481136780124,151.00345412177,151.0013123051,-33.8561168003549,1975,5.87231223628692,"(-Inf,5]"
Windsor - Bligh Park,Yarramundi - Londonderry,71,0.0135933806146572,10.0506875,0.191666666666667,-33.6300638886667,150.805104664,45.7113714112396,-33.6509087563158,150.741321571053,49.4244133686529,1.25492942005706,71.9021593560694,47.5678923899463,-33.6404863224913,150.773213117527,150.744358861193,-33.6499161435706,3164,3.343149494311,"(10,20]"
Richmond - Clarendon,Bilpin - Colo - St Albans,11,0.00614754098360656,36.6475,0.2,-33.5941187572727,150.740194653636,52.9249046897043,-33.39601002875,150.7566305075,67.1933741735122,-3.05881841306063,-175.257385365278,60.0591394316083,-33.4950643930114,150.748412580568,150.755847847792,-33.4054437777273,2045,3.72991442542787,"(20, Inf]"
Belmore - Belfield,Canterbury (South) - Campsie,184,0.027906976744186,2.5169375,0.2,-33.9147251551163,151.088430219535,11.9407815391532,-33.9132701708955,151.104555397612,10.5289048566023,-1.66078322667613,-95.1558695746609,11.2348431978778,-33.9139976630059,151.096492808574,151.103787531989,-33.9133394558584,2846,7.90608749121574,"(-Inf,5]"
Wentworth Falls,Katoomba - Leura,443,0.0200333889816361,6.6946875,0.2,-33.7141552353333,150.373716875333,78.870420751455,-33.7089414181081,150.317093033243,84.1066464948681,1.66261554338894,95.2608535890363,81.4885336231616,-33.7115483267207,150.345404954288,150.319789406676,-33.7091896951188,807,2.15672242874845,"(5,10]"
Rosemeadow - Glen Alpine,Picton - Tahmoor - Buxton,59,0.0057609217474796,34.935,0.2,-34.0959151294643,150.790788662857,45.7859522915464,-34.2071173406977,150.579702265116,68.8111791647646,1.0859322635016,62.2193355357303,57.2985657281555,-34.151516235081,150.685245463987,150.589753998342,-34.2018219973056,4070,4.75515561015561,"(20, Inf]"
Douglas Park - Appin,Picton - Tahmoor - Buxton,134,0.0101132686084142,20.1261428571429,0.208333333333333,-34.1839529910526,150.714175444737,57.2027257768944,-34.2071173406977,150.579702265116,68.8111791647646,1.40021047450957,80.2261506194089,63.0069524708295,-34.1955351658752,150.646938854927,150.58610574986,-34.2060142764289,1360,1.98070465686275,"(20, Inf]"
Dover Heights,Rose Bay - Vaucluse - Watsons Bay,146,0.0420875420875421,1.7299375,0.208333333333333,-33.8708428566667,151.278902860417,6.707942343595,-33.8603029734375,151.274695523125,6.4181535930175,2.76179118741927,158.238978935548,6.56304796830625,-33.8655729150521,151.276799191771,151.27489587252,-33.8608048726389,2208,7.1651268115942,"(-Inf,5]"
Bargo,Minto - St Andrews,32,0.00567190226876091,52.1964285714286,0.216666666666667,-34.2847635106667,150.585864846,73.4019817335673,-34.0257249282,150.8439618854,37.6183783021527,-2.35801517704218,-135.10431767231,55.51018001786,-34.1552442194334,150.7149133657,150.831671550191,-34.0380600987937,775,0.779387096774194,"(20, Inf]"
Jamisontown - South Penrith,Penrith,1063,0.0306603773584906,3.7929375,0.216666666666667,-33.7725667619512,150.693120702683,48.6334153141926,-33.75194749,150.702170337273,48.3973501726822,-2.72801439811445,-156.303711462879,48.5153827434374,-33.7622571259756,150.697645519978,150.701739402293,-33.7529293600929,3637,3.5126638254972,"(-Inf,5]"
Douglas Park - Appin,Bargo,11,0.00893448047650563,29.0007142857143,0.225,-34.1839529910526,150.714175444737,57.2027257768944,-34.2847635106667,150.585864846,73.4019817335673,0.90485094663063,51.8441403303524,65.3023537552308,-34.2343582508597,150.650020145369,150.591974874511,-34.2799630097327,1360,1.98070465686275,"(20, Inf]"
Bidwill - Hebersham - Emerton,Lethbridge Park - Tregear,38,0.0417956656346749,2.792125,0.225,-33.7405556561538,150.818381991731,38.6351265871496,-33.7348479985366,150.79878408439,40.5531276354066,1.85419543849438,106.237573018137,39.5941271112781,-33.7377018273452,150.808583038061,150.799717318073,-33.7351197917565,2123,3.65048673261109,"(-Inf,5]"
Glenhaven,Pitt Town - McGraths Hill,14,0.00929112181693049,23.355875,0.225,-33.7044712775,151.00068237375,26.4804896092019,-33.6080961286364,150.867159360909,42.8210844772837,2.19599515149162,125.821254011662,34.6507870432428,-33.6562837030682,150.93392086733,150.873517599616,-33.6126854214394,1193,6.64133836267114,"(20, Inf]"
Yarramundi - Londonderry,Kurrajong Heights - Ebenezer,38,0.0119965724078835,15.858125,0.233333333333333,-33.6509087563158,150.741321571053,49.4244133686529,-33.5414591342857,150.738293808571,56.6692199945202,3.11393618088874,178.415400838011,53.0468166815866,-33.5961839453008,150.739807689812,150.738437987737,-33.546671021049,1185,2.78184247538678,"(10,20]"
Beacon Hill - Narraweena,Narrabeen - Collaroy,98,0.0235294117647059,5.51925,0.233333333333333,-33.7511931169697,151.265749043333,14.3472849066535,-33.72820196125,151.294466054821,17.7866912300393,-2.24590972820556,-128.681148593552,16.0669880683464,-33.7396975391099,151.280107549077,151.293098578083,-33.729296778189,3149,5.57682597650048,"(5,10]"
Bonnyrigg Heights - Bonnyrigg,Cabramatta West - Mount Pritchard,31,0.0315904139433551,3.73275,0.241666666666667,-33.8931586252778,150.880163777222,30.2083022180599,-33.8984925510811,150.907512385135,27.7530668093813,-1.37817968185127,-78.9638791807605,28.9806845137206,-33.8958255881795,150.893838081179,150.906210070472,-33.8982385546143,2118,6.65586244885112,"(-Inf,5]"
Bargo,Ingleburn - Denham Court,47,0.00616234594135147,53.5878571428571,0.241666666666667,-34.2847635106667,150.585864846,73.4019817335673,-34.00062399,150.865624363409,34.6011657196723,-2.36396168765263,-135.445027633119,54.0015737266198,-34.1426937503334,150.725744604705,150.852302481628,-34.0141544433651,775,0.779387096774194,"(20, Inf]"
Katoomba - Leura,Wentworth Falls,157,0.0247440273037543,6.7003125,0.241666666666667,-33.7089414181081,150.317093033243,84.1066464948681,-33.7141552353333,150.373716875333,78.870420751455,-1.47897711020085,-84.7391464109637,81.4885336231616,-33.7115483267207,150.345404954288,150.3710205019,-33.7139069583226,693,3.50808080808081,"(5,10]"
Narrabeen - Collaroy,Cromer,232,0.0414364640883978,3.0745,0.25,-33.72820196125,151.294466054821,17.7866912300393,-33.7365509778261,151.272490206957,16.0900705036572,1.20772111493085,69.1973227143718,16.9383808668482,-33.7323764695381,151.283478130889,151.273536675903,-33.7361534056082,5815,7.46749928346231,"(-Inf,5]"
St Clair,Erskine Park,168,0.0533807829181495,2.8598125,0.25,-33.7971951378571,150.785018756667,39.7486467646376,-33.805257031,150.802907569,37.9499386315251,-1.14738805860968,-65.7404932220438,38.8492926980814,-33.8012260844286,150.793963162834,150.802055720794,-33.8048731313265,4522,5.53997862302816,"(-Inf,5]"
Greenfield Park - Prairiewood,Bossley Park - Abbotsbury,35,0.0474777448071217,3.1588125,0.266666666666667,-33.8699297314286,150.898892906667,28.3768464143009,-33.86435825,150.87848735551,30.2691341623575,1.83733713761377,105.271663527916,29.3229902883292,-33.8671439907143,150.888690131088,150.879459048422,-33.8646235586395,978,6.94606339468303,"(-Inf,5]"
Leumeah - Minto Heights,Bradbury - Wedderburn,98,0.0263591433278418,6.01028571428572,0.266666666666667,-34.0597493072222,150.8428176575,39.5825610891681,-34.0942314002174,150.816695663913,43.7003816291558,0.648317172159255,37.1458377505817,41.6414713591619,-34.0769903537198,150.829756660707,150.81793956837,-34.0925893957891,3357,3.5782618409294,"(5,10]"
Narrabeen - Collaroy,Beacon Hill - Narraweena,61,0.0275,5.526,0.275,-33.72820196125,151.294466054821,17.7866912300393,-33.7511931169697,151.265749043333,14.3472849066535,0.895682925384232,51.3188514064475,16.0669880683464,-33.7396975391099,151.280107549077,151.267116520071,-33.7500983000307,5815,7.46749928346231,"(5,10]"
Sylvania - Taren Point,Gymea - Grays Point,47,0.0289473684210526,4.6652,0.275,-34.0153956583784,151.105436496487,18.6149950914434,-34.0436813915,151.085470866,22.2587990269048,0.614644797614729,35.2165528029966,20.4368970591741,-34.0295385249392,151.095453681244,151.086421610309,-34.0423344518275,2943,8.43932212028542,"(-Inf,5]"
Elderslie - Harrington Park,The Oaks - Oakdale,36,0.0144736842105263,17.6518571428571,0.275,-34.0395602895455,150.730910421136,47.7079292779939,-34.05819709,150.569110260833,62.3602725539404,1.45611763964515,83.4293952262183,55.0341009159672,-34.0488786897728,150.650010340985,150.576815030371,-34.0573096233117,3584,7.18831845238095,"(10,20]"
Blacktown (North) - Marayong,Doonside - Woodcroft,51,0.0564784053156146,3.0236875,0.283333333333333,-33.7487891935714,150.889920714524,32.2014424118832,-33.7609336986,150.875336545,32.9041897041325,0.876421123784149,50.2152314689444,32.5528160580079,-33.7548614460857,150.882628629762,150.876031029263,-33.7603553888367,2981,4.86438555294644,"(-Inf,5]"
St Johns Park - Wakeley,Edensor Park,17,0.04,3.821375,0.283333333333333,-33.8788929826923,150.905288013462,27.8010539533306,-33.8795225472727,150.877207919091,30.3941957501336,1.54837976664989,88.7156257124902,29.0976248517321,-33.8792077649825,150.891247966277,150.878545066442,-33.879492568007,1670,6.33566367265469,"(-Inf,5]"
Castlereagh - Cranebrook,Richmond - Clarendon,203,0.0160377358490566,16.371,0.283333333333333,-33.7140201273469,150.71384529551,48.7111243247728,-33.5941187572727,150.740194653636,52.9249046897043,-2.9252726087381,-167.605774405917,50.8180145072386,-33.6540694423098,150.727019974573,150.738939922297,-33.5998283463239,3887,3.72666152131035,"(10,20]"
Ashcroft - Busby - Miller,Bonnyrigg Heights - Bonnyrigg,41,0.0627240143369176,3.24425,0.291666666666667,-33.9142996463415,150.88653193,29.9118203041372,-33.8931586252778,150.880163777222,30.2083022180599,2.84901460951184,163.236512896141,30.0600612610986,-33.9037291358097,150.883347853611,150.880467022592,-33.8941653405665,1309,6.90970842882608,"(-Inf,5]"
Bradbury - Wedderburn,Picton - Tahmoor - Buxton,43,0.007893549842129,36.8132857142857,0.291666666666667,-34.0942314002174,150.816695663913,43.7003816291558,-34.2071173406977,150.579702265116,68.8111791647646,1.12626725892,64.5303605398839,56.2557803969602,-34.1506743704576,150.698198964515,150.590987665059,-34.2017418197225,3546,3.81286191013348,"(20, Inf]"
Dover Heights,Bondi Beach - North Bondi,98,0.0478723404255319,2.2299375,0.3,-33.8708428566667,151.278902860417,6.707942343595,-33.8871839734043,151.274750240213,6.59418633966348,0.24885343322075,14.2582514408897,6.65106434162924,-33.8790134150355,151.276826550315,151.274947984032,-33.8864058249882,2208,7.1651268115942,"(-Inf,5]"
Springwood - Winmalee,Yarramundi - Londonderry,25,0.0105571847507331,26.892,0.3,-33.6920497103922,150.578871997647,61.279800943705,-33.6509087563158,150.741321571053,49.4244133686529,-1.81883493521782,-104.211565418932,55.352107156179,-33.671479233354,150.66009678435,150.733585877081,-33.6528678493671,4003,4.98557123823799,"(20, Inf]"
Yarramundi - Londonderry,Castlereagh - Cranebrook,37,0.0284178187403994,9.53825,0.308333333333333,-33.6509087563158,150.741321571053,49.4244133686529,-33.7140201273469,150.71384529551,48.7111243247728,0.410614286775601,23.5264656400164,49.0677688467129,-33.6824644418314,150.727583433282,150.715153689583,-33.7110148239645,1185,2.78184247538678,"(5,10]"
Bexley,Kingsgrove (South) - Bardwell Park,59,0.0625,2.455625,0.308333333333333,-33.9566165224561,151.122443846316,12.3193952891178,-33.9423968882353,151.109461232647,11.9966786907414,2.40163812066421,137.60372823179,12.1580369899296,-33.9495067053457,151.115952539482,151.110079452346,-33.9430740136744,4295,7.40700232828871,"(-Inf,5]"
Douglas Park - Appin,Rosemeadow - Glen Alpine,53,0.0152766308835673,18.7911428571429,0.308333333333333,-34.1839529910526,150.714175444737,57.2027257768944,-34.0959151294643,150.790788662857,45.7859522915464,-2.42547044886638,-138.969220053745,51.4943390342204,-34.1399340602585,150.752482053797,150.787140414375,-34.1001074085876,1360,1.98070465686275,"(10,20]"
Erskine Park,St Clair,44,0.0716981132075472,2.8511875,0.316666666666667,-33.805257031,150.802907569,37.9499386315251,-33.7971951378571,150.785018756667,39.7486467646376,1.99420459498011,114.259506777956,38.8492926980814,-33.8012260844286,150.793963162834,150.785870604873,-33.7975790375306,1323,5.26061350466112,"(-Inf,5]"
Glenhaven,Kellyville,36,0.0311501597444089,7.623,0.325,-33.7044712775,151.00068237375,26.4804896092019,-33.7091586729167,150.964659479792,28.6321397733786,1.44140068583546,82.5861758856344,27.5563146912903,-33.7068149752083,150.982670926771,150.966374855695,-33.7089354636111,1193,6.64133836267114,"(5,10]"
Fairfield - West,Smithfield - Wetherill Park,85,0.0663265306122449,2.8444375,0.325,-33.8677478802632,150.930933631316,25.4206349126707,-33.853849886,150.92344287025,26.177247225751,2.64724832335723,151.676156251453,25.7989410692109,-33.8607988831316,150.927188250783,150.923799573158,-33.8545116952506,1955,6.29391304347826,"(-Inf,5]"
Northmead,Winston Hills,32,0.0601851851851852,2.9344375,0.325,-33.792602776,150.993178133714,21.496943539827,-33.7767836203846,150.980468171538,23.3088923489528,2.46474922398412,141.219728092435,22.4029179443899,-33.7846931981923,150.986823152626,150.981073407832,-33.7775369135091,2899,6.13520754283086,"(-Inf,5]"
Gymea - Grays Point,Miranda - Yowie Bay,430,0.0574712643678161,2.64428571428571,0.333333333333333,-34.0436813915,151.085470866,22.2587990269048,-34.03543219375,151.102750345,20.6877943491539,-2.01619982264075,-115.51974049234,21.4732966880294,-34.039556792625,151.0941106055,151.101927512667,-34.0358250126905,3570,5.93503034547152,"(-Inf,5]"
Mortdale - Penshurst,Peakhurst - Lugarno,266,0.078125,2.40766666666667,0.333333333333333,-33.9683993068,151.0767433888,16.1741695153825,-33.9694750653333,151.05311871,17.9185323107268,1.52529238795559,87.3928163532866,17.0463509130546,-33.9689371860667,151.0649310494,151.054243694705,-33.9694238387365,3991,8.41824104234528,"(-Inf,5]"
Canterbury (South) - Campsie,Belmore - Belfield,94,0.0608308605341246,2.4220625,0.341666666666667,-33.9132701708955,151.104555397612,10.5289048566023,-33.9147251551163,151.088430219535,11.9407815391532,1.48080942691367,84.8441304253392,11.2348431978778,-33.9139976630059,151.096492808574,151.089198085158,-33.9146558701534,3786,8.19243044550097,"(-Inf,5]"
Burwood - Croydon,Croydon Park - Enfield,65,0.0657051282051282,2.2144375,0.341666666666667,-33.8782969530612,151.108516831429,9.06564871783165,-33.89440270375,151.103896902,9.81886961208145,0.279349047913949,16.0055214564671,9.44225916495655,-33.8863498284056,151.106206866715,151.10411689864,-33.893635763241,2500,7.64926666666667,"(-Inf,5]"
Rose Bay - Vaucluse - Watsons Bay,Dover Heights,24,0.0714285714285714,1.7185625,0.341666666666667,-33.8603029734375,151.274695523125,6.4181535930175,-33.8708428566667,151.278902860417,6.707942343595,-0.379801466170524,-21.7610210644517,6.56304796830625,-33.8655729150521,151.276799191771,151.278702511022,-33.8703409574653,1988,7.12660965794769,"(-Inf,5]"
Edensor Park,Bossley Park - Abbotsbury,29,0.0752688172043011,2.397625,0.35,-33.8795225472727,150.877207919091,30.3941957501336,-33.86435825,150.87848735551,30.2691341623575,-3.05742037857192,-175.177283889461,30.3316649562456,-33.8719403986364,150.877847637301,150.878426429966,-33.8650803593939,1471,5.95297416723317,"(-Inf,5]"
Dural - Kenthurst - Wisemans Ferry,Pitt Town - McGraths Hill,72,0.0147679324894515,23.7038125,0.35,-33.6297421313793,150.997822923966,32.9739052331845,-33.6080961286364,150.867159360909,42.8210844772837,1.73496744762791,99.4063123416642,37.8974948552341,-33.6189191300079,150.932491142438,150.87338143534,-33.6091268906718,3374,8.33039172100375,"(20, Inf]"
Springwood - Winmalee,Richmond - Clarendon,165,0.013734466971877,24.212,0.35,-33.6920497103922,150.578871997647,61.279800943705,-33.5941187572727,150.740194653636,52.9249046897043,-2.11638368900476,-121.2598532103,57.1023528167047,-33.6430842338325,150.659533325642,150.732512622398,-33.5987821359927,4003,4.98557123823799,"(20, Inf]"
Guildford - South Granville,Granville - Clyde,148,0.0903361344537815,2.297875,0.358333333333333,-33.8569592342857,151.001086850714,19.0017923125394,-33.8392681217391,151.005821392826,18.8283504916135,-2.88009797519872,-165.01745856306,18.9150714020764,-33.8481136780124,151.00345412177,151.00559593844,-33.8401105556699,1690,5.63361932938856,"(-Inf,5]"
Fairfield - East,Chester Hill - Sefton,99,0.0505747126436782,3.5810625,0.366666666666667,-33.87601154375,150.971228423438,21.7066781079309,-33.8823694895349,151.000741897907,19.0189982603518,-1.35861380027588,-77.8428367440375,20.3628381841413,-33.8791905166425,150.985985160673,150.999336494361,-33.8820667302118,1373,5.97983126972566,"(-Inf,5]"
Drummoyne - Rodd Point,Five Dock - Abbotsford,171,0.0901639344262295,2.13375,0.366666666666667,-33.8548822555814,151.14870340186,5.58569786456193,-33.8598609228,151.1292142108,7.20815250999377,1.32068747896603,75.669818600526,6.39692518727785,-33.8573715891907,151.13895880633,151.130142267517,-33.8596238434086,3657,7.53927171634309,"(-Inf,5]"
Peakhurst - Lugarno,Mortdale - Penshurst,120,0.0735785953177258,2.50333333333333,0.366666666666667,-33.9694750653333,151.05311871,17.9185323107268,-33.9683993068,151.0767433888,16.1741695153825,-1.6163002656342,-92.6071836467134,17.0463509130546,-33.9689371860667,151.0649310494,151.075618404095,-33.9684505333968,3268,7.92762647898817,"(-Inf,5]"
Elderslie - Harrington Park,Mount Annan - Currans Hill,531,0.0492170022371365,4.96028571428571,0.366666666666667,-34.0395602895455,150.730910421136,47.7079292779939,-34.0535352396491,150.757608645439,46.117145387154,-1.0885721119278,-62.3705877091056,46.9125373325739,-34.0465477645973,150.744259533288,150.756337301425,-34.0528697658346,3584,7.18831845238095,"(-Inf,5]"
Bradbury - Wedderburn,Campbelltown - Woodbine,1042,0.0464876033057851,4.57242857142857,0.375,-34.0942314002174,150.816695663913,43.7003816291558,-34.0636695397436,150.817790663333,41.7769219010106,-3.10577902155605,-177.948030035432,42.7386517650832,-34.0789504699805,150.817243163623,150.817738520503,-34.0651248664328,3546,3.81286191013348,"(-Inf,5]"
Concord West - North Strathfield,Concord - Mortlake - Cabarita,121,0.0637393767705382,2.9710625,0.375,-33.84562142175,151.0877043605,11.2870158479124,-33.8542789822449,151.106993616735,9.33778759536788,-1.1489173693572,-65.8281162734408,10.3124017216402,-33.8499502019975,151.097348988618,151.106075080724,-33.8538667174594,2778,8.94678725701944,"(-Inf,5]"
Hassall Grove - Plumpton,Bidwill - Hebersham - Emerton,67,0.0864661654135338,2.383125,0.383333333333333,-33.7430603956522,150.837119780652,36.9267506995983,-33.7405556561538,150.818381991731,38.6351265871496,1.70368173724288,97.6137731775332,37.780938643374,-33.741808025903,150.827750886192,150.819274267394,-33.7406749294633,3716,4.73578893074991,"(-Inf,5]"
Windsor - Bligh Park,Castlereagh - Cranebrook,41,0.0219256434699714,15.5771875,0.383333333333333,-33.6300638886667,150.805104664,45.7113714112396,-33.7140201273469,150.71384529551,48.7111243247728,0.827054869161903,47.3867534287216,47.2112478680062,-33.6720420080068,150.759474979755,150.718190979724,-33.7100222112193,3164,3.343149494311,"(10,20]"
St Johns Park - Wakeley,Greenfield Park - Prairiewood,74,0.0934959349593496,2.1493125,0.383333333333333,-33.8788929826923,150.905288013462,27.8010539533306,-33.8699297314286,150.898892906667,28.3768464143009,2.52187641991794,144.49287531486,28.0889501838158,-33.8744113570605,150.902090460065,150.899197435562,-33.8703565529173,1670,6.33566367265469,"(-Inf,5]"
Minto - St Andrews,Ingleburn - Denham Court,485,0.0712074303405573,3.94846666666667,0.383333333333333,-34.0257249282,150.8439618854,37.6183783021527,-34.00062399,150.865624363409,34.6011657196723,-2.42959125681993,-139.205324957667,36.1097720109125,-34.0131744591,150.854793124405,150.864592816837,-34.0018192727714,2855,5.00014010507881,"(-Inf,5]"
Hurstville,Kogarah Bay - Carlton - Allawah,28,0.0480167014613779,3.28413333333333,0.383333333333333,-33.9602443413953,151.100449606512,13.9704607810378,-33.9752340045946,151.122329046757,13.9967266513094,-0.970138689957035,-55.5848524768888,13.9835937161736,-33.967739172995,151.111389326634,151.12128716865,-33.9745202111089,2645,8.94428481411468,"(-Inf,5]"
Ermington - Rydalmere,Oatlands - Dundas Valley,19,0.0721003134796238,2.8623125,0.383333333333333,-33.8094861205769,151.050795614615,15.873713169178,-33.7939761507895,151.039001264737,17.6298423275832,2.49144546440757,142.749309997565,16.7517777483806,-33.8017311356832,151.044898439676,151.039562900445,-33.7947147207794,3528,7.35562405517763,"(-Inf,5]"
Picton - Tahmoor - Buxton,The Oaks - Oakdale,63,0.0204626334519573,20.1585714285714,0.383333333333333,-34.2071173406977,150.579702265116,68.8111791647646,-34.05819709,150.569110260833,62.3602725539404,3.07058688200612,175.931668967186,65.5857258593525,-34.1326572153489,150.574406262975,150.569614641989,-34.0652885305094,2038,2.47389188747138,"(20, Inf]"
Emu Plains - Leonay,Blaxland - Warrimoo - Lapstone,71,0.048155737704918,5.1563125,0.391666666666667,-33.7512076458824,150.6547369,52.6487004177646,-33.7470026284314,150.621077203529,55.7783327462356,1.69507981089193,97.1209191019414,54.2135165820001,-33.7491051371569,150.637907051765,150.622680046218,-33.7472028673576,2804,3.69364003804089,"(5,10]"
Blacktown (East) - Kings Park,Lalor Park - Kings Langley,206,0.0645604395604396,2.9005,0.391666666666667,-33.7591631190476,150.9129637,29.783805291405,-33.7586776253571,150.936579393214,27.8378700790381,-1.59135152743392,-91.1777262436606,28.8108376852215,-33.7589203722024,150.924771546607,150.935454836394,-33.7587007441043,2284,5.28376751313485,"(-Inf,5]"
Gordon - Killara,Lindfield - Roseville,167,0.0640326975476839,3.2895625,0.391666666666667,-33.7602592682609,151.16128896587,12.9296218222709,-33.7783254568519,151.177173201111,10.5819509858024,-0.721217621424219,-41.3227258180717,11.7557864040367,-33.7692923625564,151.169231083491,151.176416808957,-33.7774651621571,2942,7.34333786539769,"(-Inf,5]"
Bradbury - Wedderburn,Leumeah - Minto Heights,79,0.0408163265306122,5.98971428571429,0.4,-34.0942314002174,150.816695663913,43.7003816291558,-34.0597493072222,150.8428176575,39.5825610891681,-2.49327548143054,-142.854162249418,41.6414713591619,-34.0769903537198,150.829756660707,150.841573753044,-34.0613913116505,3546,3.81286191013348,"(5,10]"
Oatley - Hurstville Grove,Mortdale - Penshurst,114,0.105726872246696,2.1414,0.4,-33.978078533871,151.085669285161,16.3464068503431,-33.9683993068,151.0767433888,16.1741695153825,2.39666288197317,137.318668052723,16.2602881828628,-33.9732389203355,151.081206336981,151.077168431484,-33.9688602223748,2231,8.5555057522785,"(-Inf,5]"
Revesby,Panania - Milperra - Picnic Point,107,0.0566037735849057,2.4895,0.4,-33.95077817,151.016194299714,19.6858805481053,-33.9563508193443,150.995810933279,21.6446723365966,1.30392567313896,74.7094378696171,20.665276442351,-33.9535644946722,151.006002616496,150.996781569776,-33.9560854550898,2324,8.90308734939759,"(-Inf,5]"
Darlinghurst,Surry Hills,42,0.0650406504065041,1.35725,0.4,-33.8776170475,151.218974597857,1.4243335365729,-33.8853170822222,151.212468359167,1.75791277377314,0.701562112401338,40.1965481068793,1.59112315517302,-33.8814670648611,151.215721478512,151.212778180057,-33.8849504139021,718,4.42707753017642,"(-Inf,5]"
Fairfield,Smithfield - Wetherill Park,68,0.0495951417004049,4.59825,0.408333333333333,-33.8705554672727,150.950629545682,23.6001213108913,-33.853849886,150.92344287025,26.177247225751,2.12179258281186,121.569759997282,24.8886842683212,-33.8622026766364,150.937036207966,150.924737473842,-33.8546453898701,1448,5.73500230202578,"(-Inf,5]"
The Oaks - Oakdale,Mulgoa - Luddenham - Orchard Hills,17,0.0137892995035852,36.1742857142857,0.416666666666667,-34.05819709,150.569110260833,62.3602725539404,-33.8359559531579,150.682996655263,48.4704227049374,-2.66803855918493,-152.867349019461,55.4153476294389,-33.947076521579,150.626053458048,150.677573493623,-33.8465388644361,1779,3.51268034476298,"(20, Inf]"
Kingsgrove (South) - Bardwell Park,Bexley,42,0.0844594594594595,2.576375,0.416666666666667,-33.9423968882353,151.109461232647,11.9966786907414,-33.9566165224561,151.122443846316,12.3193952891178,-0.739954532925584,-42.3962717682101,12.1580369899296,-33.9495067053457,151.115952539482,151.121825626617,-33.955939397017,1852,8.44262958963283,"(-Inf,5]"
Kogarah Bay - Carlton - Allawah,Bexley,50,0.0612745098039216,3.70866666666667,0.416666666666667,-33.9752340045946,151.122329046757,13.9967266513094,-33.9566165224561,151.122443846316,12.3193952891178,-3.13542650807065,-179.646705885889,13.1580609702136,-33.9659252635254,151.122386446537,151.12243837967,-33.9575030692246,2585,7.6385944551902,"(-Inf,5]"
Claymore - Eagle Vale - Raby,Cobbitty - Leppington,40,0.0337837837837838,10.9535333333333,0.416666666666667,-34.0305805562069,150.81133122069,40.5492016437695,-33.974439375,150.76806066,42.0544327243301,2.48494611327015,142.376924607818,41.3018171840498,-34.0025099656035,150.789695940345,150.77012116289,-33.9771127645813,4307,4.6385148208343,"(10,20]"
Cabramatta West - Mount Pritchard,Bonnyrigg Heights - Bonnyrigg,43,0.0591647331786543,3.71925,0.425,-33.8984925510811,150.907512385135,27.7530668093813,-33.8931586252778,150.880163777222,30.2083022180599,1.76341297173852,101.03612081924,28.9806845137206,-33.8958255881795,150.893838081179,150.881466091885,-33.8934126217446,1822,7.23930662275887,"(-Inf,5]"
